properties{
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1184,
  y = 584,
  width = 8,
  height = 16,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1168,
  y = 568,
  width = 8,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1144,
  y = 552,
  width = 8,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1120,
  y = 520,
  width = 8,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1096,
  y = 488,
  width = 8,
  height = 24,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1072,
  y = 464,
  width = 8,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 960,
  y = 768,
  width = 120,
  height = 16,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 968,
  y = 752,
  width = 104,
  height = 24,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 992,
  y = 712,
  width = 72,
  height = 40,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1008,
  y = 680,
  width = 48,
  height = 32,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1016,
  y = 672,
  width = 32,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1000,
  y = 704,
  width = 8,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 984,
  y = 744,
  width = 8,
  height = 8,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 1024,
  y = 280,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1008,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1040,
  y = 288,
  width = 8,
  height = 80,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 576,
  y = 296,
  width = 104,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1000,
  y = 296,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 568,
  y = 304,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 680,
  y = 304,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 984,
  y = 304,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1048,
  y = 304,
  width = 8,
  height = 160,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1232,
  y = 304,
  width = 8,
  height = 176,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 976,
  y = 312,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 656,
  y = 320,
  width = 24,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 528,
  y = 328,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 640,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 968,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 520,
  y = 336,
  width = 8,
  height = 24,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 608,
  y = 336,
  width = 24,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 960,
  y = 336,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 600,
  y = 344,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 936,
  y = 344,
  width = 24,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 912,
  y = 352,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 528,
  y = 360,
  width = 64,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 904,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 912,
  y = 368,
  width = 128,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 400,
  y = 456,
  width = 88,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 392,
  y = 464,
  width = 8,
  height = 72,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 488,
  y = 464,
  width = 8,
  height = 80,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1056,
  y = 464,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 472,
  width = 136,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 552,
  y = 480,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 696,
  y = 480,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1072,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1240,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1080,
  y = 488,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1248,
  y = 488,
  width = 8,
  height = 80,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1088,
  y = 496,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 504,
  width = 8,
  height = 32,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 688,
  y = 504,
  width = 8,
  height = 56,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1104,
  y = 520,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 304,
  y = 536,
  width = 88,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 568,
  y = 536,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1120,
  y = 536,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 296,
  y = 544,
  width = 8,
  height = 72,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 480,
  y = 544,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 576,
  y = 544,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 472,
  y = 552,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1128,
  y = 552,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 584,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 464,
  y = 568,
  width = 8,
  height = 24,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 592,
  y = 568,
  width = 8,
  height = 40,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 680,
  y = 568,
  width = 8,
  height = 40,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1152,
  y = 568,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1208,
  y = 568,
  width = 40,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1200,
  y = 576,
  width = 8,
  height = 40,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 456,
  y = 592,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1176,
  y = 592,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 440,
  y = 608,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 600,
  y = 608,
  width = 80,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1184,
  y = 608,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 304,
  y = 616,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 424,
  y = 616,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1192,
  y = 616,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 320,
  y = 624,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 416,
  y = 624,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 328,
  y = 632,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 336,
  y = 640,
  width = 80,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1016,
  y = 664,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1000,
  y = 680,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1056,
  y = 680,
  width = 8,
  height = 24,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 504,
  y = 696,
  width = 72,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 480,
  y = 704,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 576,
  y = 704,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 472,
  y = 712,
  width = 8,
  height = 40,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 984,
  y = 712,
  width = 8,
  height = 24,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1064,
  y = 712,
  width = 8,
  height = 32,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 584,
  y = 720,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 592,
  y = 728,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 392,
  y = 736,
  width = 56,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 616,
  y = 736,
  width = 24,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 376,
  y = 744,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 448,
  y = 744,
  width = 8,
  height = 56,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 648,
  y = 744,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 968,
  y = 744,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 352,
  y = 752,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 480,
  y = 752,
  width = 64,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 672,
  y = 752,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 960,
  y = 752,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1072,
  y = 752,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 320,
  y = 760,
  width = 24,
  height = 8,
  pattern = "grass_light_edge_17",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 544,
  y = 760,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 680,
  y = 760,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 312,
  y = 768,
  width = 8,
  height = 32,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 648,
  y = 768,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 952,
  y = 768,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1080,
  y = 768,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 640,
  y = 776,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 784,
  width = 80,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 960,
  y = 784,
  width = 120,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 320,
  y = 800,
  width = 128,
  height = 8,
  pattern = "grass_light_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1016,
  y = 280,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1040,
  y = 280,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1000,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1016,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 568,
  y = 296,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 680,
  y = 296,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1048,
  y = 296,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1232,
  y = 296,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 976,
  y = 304,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1000,
  y = 304,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 320,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 568,
  y = 320,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 648,
  y = 320,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 680,
  y = 320,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 520,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 632,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 648,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 960,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 976,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 600,
  y = 336,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 632,
  y = 336,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 928,
  y = 344,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 960,
  y = 344,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 592,
  y = 352,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 600,
  y = 352,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 904,
  y = 352,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 928,
  y = 352,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 520,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 592,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 904,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1040,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 392,
  y = 456,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 488,
  y = 456,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1048,
  y = 464,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1064,
  y = 464,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 552,
  y = 472,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 696,
  y = 472,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1064,
  y = 472,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1072,
  y = 472,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1232,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1248,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1072,
  y = 488,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1088,
  y = 488,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 552,
  y = 496,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 496,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 688,
  y = 496,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 696,
  y = 496,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1088,
  y = 512,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1096,
  y = 512,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1096,
  y = 520,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1112,
  y = 520,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1112,
  y = 528,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1120,
  y = 528,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 296,
  y = 536,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 392,
  y = 536,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 560,
  y = 536,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 576,
  y = 536,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 472,
  y = 544,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 488,
  y = 544,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1120,
  y = 552,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1136,
  y = 552,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 464,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 472,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 576,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 592,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 680,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 688,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1136,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1144,
  y = 560,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1144,
  y = 568,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1160,
  y = 568,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1200,
  y = 568,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1248,
  y = 568,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1160,
  y = 576,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1168,
  y = 576,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 1168,
  y = 584,
  width = 8,
  height = 8,
